"","condition"
"GLDS-525_rna-seq_RR23_Cb_FLT_F1_techrep1","group1"
"GLDS-525_rna-seq_RR23_Cb_FLT_F1_techrep2","group1"
"GLDS-525_rna-seq_RR23_Cb_FLT_F2","group1"
"GLDS-525_rna-seq_RR23_Cb_FLT_F3","group1"
"GLDS-525_rna-seq_RR23_Cb_FLT_F4","group1"
"GLDS-525_rna-seq_RR23_Cb_FLT_F5","group1"
"GLDS-525_rna-seq_RR23_Cb_FLT_F6","group1"
"GLDS-525_rna-seq_RR23_Cb_FLT_F7","group1"
"GLDS-525_rna-seq_RR23_Cb_FLT_F8","group1"
"GLDS-525_rna-seq_RR23_Cb_FLT_F9","group1"
"GLDS-525_rna-seq_RR23_Cb_GC_G1_techrep1","group1"
"GLDS-525_rna-seq_RR23_Cb_GC_G1_techrep2","group1"
"GLDS-525_rna-seq_RR23_Cb_GC_G2","group1"
"GLDS-525_rna-seq_RR23_Cb_GC_G3","group1"
"GLDS-525_rna-seq_RR23_Cb_GC_G4","group1"
"GLDS-525_rna-seq_RR23_Cb_GC_G5","group1"
"GLDS-525_rna-seq_RR23_Cb_GC_G6","group1"
"GLDS-525_rna-seq_RR23_Cb_GC_G7","group1"
"GLDS-525_rna-seq_RR23_Cb_GC_G8","group1"
"GLDS-525_rna-seq_RR23_Cb_GC_G9","group1"
"GLDS-525_rna-seq_RR23_Cb_VIV_V1","group1"
"GLDS-525_rna-seq_RR23_Cb_VIV_V2","group1"
"GLDS-525_rna-seq_RR23_Cb_VIV_V3","group1"
"GLDS-525_rna-seq_RR23_Cb_VIV_V5_techrep1","group1"
"GLDS-525_rna-seq_RR23_Cb_VIV_V5_techrep2","group1"
"GLDS-525_rna-seq_RR23_Cb_VIV_V6","group1"
"GLDS-525_rna-seq_RR23_Cb_VIV_V7","group1"
"GLDS-525_rna-seq_RR23_Cb_VIV_V8","group1"
"GLDS-525_rna-seq_RR23_Cb_VIV_V9","group1"
